"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"385",196014749,1996,5,0,-1,"A",NA,NA,"HOPE","FL--",1
"386",199064642,1996,5,0,-1,"A",1,0,"SWIF","WCLO",1
"387",199064643,1996,5,0,-1,"A",0,1,"SWIF","EALW",1
"388",199064647,1996,5,0,-1,"A",1,0,"SWIF","PIPE",1
"389",199064648,1996,5,0,-1,"A",0,1,"SWIF","PIPE",1
"390",199064649,1996,6,0,-1,"A",0,0,"SWIF","EALE",1
"391",199064650,1996,6,0,-1,"A",0,0,"SWIF","EALW",1
"392",199064650,1997,6,0,-1,"A",0,0,"SWIF","EALW",1
"393",199064651,1996,6,0,-1,"A",0,1,"SWIF","EALW",1
"394",199064652,1996,6,0,-1,"A",0,2,"SWIF","WCLO",1
"395",199064652,1996,8,0,-1,"A",0,1,"SWIF","WCLO",1
"396",199064661,1996,6,0,-1,"A",0,0,"SWIF","WCLO",1
"397",199064661,1996,7,0,-1,"A",0,0,"SWIF","WCLO",1
"398",199064668,1996,6,0,-1,"A",0,1,"SWIF","WCLO",1
"399",199064669,1996,6,0,-1,"A",0,0,"SWIF","WCLO",1
"400",199064671,1996,6,0,-1,"A",0,1,"SWIF","PIPE",1
"401",199064671,1996,7,0,-1,"A",0,1,"SWIF","PIPE",1
"402",199064676,1996,7,0,-1,"A",0,0,"SWIF","EALW",1
"403",199064676,1997,6,0,-1,"A",0,0,"SWIF","EALW",1
"404",199064676,1998,5,0,-1,"A",0,0,"SWIF","EALW",1
"405",199064676,1999,7,0,-1,"A",0,0,"SWIF","EALW",1
"406",199064677,1996,7,0,-1,"A",0,1,"SWIF","EALW",1
"407",199064678,1996,7,1996,0,"J",0,0,"SWIF","WCLO",1
"408",199064683,1996,7,0,-1,"A",0,2,"SWIF","EALE",1
"409",199064688,1996,7,1996,0,"J",0,0,"SWIF","EALE",1
"410",199064692,1996,7,0,-1,"A",0,0,"SWIF","PIPE",1
"411",199064692,1998,5,0,-1,"A",0,1,"SWIF","PIPE",1
"412",199064692,2001,5,0,-1,"A",0,0,"SWIF","PIPE",1
"413",199064692,2003,7,0,-1,"A",0,0,"SWIF","PIPE",1
"414",199065077,1994,6,1994,0,"J",0,0,"HOOD","VIRE",1
"415",199065147,1995,5,1995,0,"J",0,0,"HOOD","ENGI",1
"416",199065147,1995,6,1995,0,"J",0,0,"HOOD","ENGI",1
"417",199065151,1995,5,1995,0,"J",0,0,"HOOD","TABR",1
"418",199065151,1995,6,1995,0,"J",0,0,"HOOD","TABR",1
"419",199065195,1996,5,0,-1,"A",1,0,"HOOD","TABR",1
"420",199065198,1996,5,0,-1,"A",1,0,"HOOD","BROO",1
"421",199065199,1996,5,0,-1,"A",0,2,"HOOD","BROO",1
"422",199065199,1996,6,0,-1,"A",0,4,"HOOD","BROO",1
"423",199065199,1998,7,0,-1,"A",0,0,"HOOD","BROO",1
"424",199065202,1996,5,0,-1,"A",0,0,"HOOD","BROO",1
"425",199065202,1996,6,0,-1,"A",0,0,"HOOD","BROO",1
"426",199065202,1996,8,0,-1,"A",0,0,"HOOD","BROO",1
"427",199065202,1997,5,0,-1,"A",0,0,"HOOD","BROO",1
"428",199065202,1997,7,0,-1,"A",0,0,"HOOD","BROO",1
"429",199065204,1996,5,0,-1,"A",0,4,"HOOD","VIRE",1
"430",199065205,1996,5,0,-1,"A",0,3,"HOOD","VIRE",1
"431",199065205,1996,7,0,-1,"A",0,4,"HOOD","VIRE",1
"432",199065206,1996,5,0,-1,"A",0,0,"HOOD","VIRE",1
"433",199065206,1996,5,0,-1,"A",0,3,"HOOD","VIRE",1
"434",199065206,1996,6,0,-1,"A",0,4,"HOOD","VIRE",1
"435",199065206,1996,7,0,-1,"A",0,4,"HOOD","VIRE",1
"436",199065206,1996,8,0,-1,"A",0,5,"HOOD","VIRE",1
"437",199065206,2000,6,0,-1,"A",0,3,"HOOD","VIRE",1
"438",199065207,1996,5,0,-1,"A",0,4,"HOOD","VIRE",1
"439",199065207,1996,7,0,-1,"A",0,0,"HOOD","VIRE",1
"440",199065210,1996,5,0,-1,"A",0,0,"HOOD","VIRE",1
"441",199065222,1996,5,0,-1,"A",0,0,"HOOD","TAYL",1
"442",199065224,1996,5,0,-1,"A",0,0,"HOOD","ENGI",1
"443",199065228,1996,5,0,-1,"A",0,2,"HOOD","TABR",1
"444",199065231,1996,5,0,-1,"A",0,3,"HOOD","BROO",1
"445",199065233,1996,5,0,-1,"A",1,0,"HOOD","BROO",1
"446",199065233,1997,7,0,-1,"A",0,0,"HOOD","BROO",1
"447",199065234,1996,5,0,-1,"A",1,0,"HOOD","VIRE",1
"448",199065235,1996,5,0,-1,"A",0,1,"HOOD","VIRE",1
"449",199065235,1996,5,0,-1,"A",0,4,"HOOD","VIRE",1
"450",199065235,1996,6,0,-1,"A",0,4,"HOOD","VIRE",1
"451",199065235,1996,7,0,-1,"A",0,4,"HOOD","VIRE",1
"452",199065236,1996,5,0,-1,"A",0,3,"HOOD","VIRE",1
"453",199065236,1996,6,0,-1,"A",0,1,"HOOD","VIRE",1
"454",199065236,1996,6,0,-1,"A",0,4,"HOOD","VIRE",1
"455",199065236,1996,7,0,-1,"A",0,4,"HOOD","VIRE",1
"456",199065236,1998,5,0,-1,"A",0,4,"HOOD","VIRE",1
"457",199065236,1998,7,0,-1,"A",0,0,"HOOD","VIRE",1
"458",199065238,1996,5,0,-1,"A",0,0,"HOOD","VIRE",1
"459",199065238,1996,6,0,-1,"A",0,0,"HOOD","VIRE",1
"460",199065238,1996,6,0,-1,"A",1,0,"HOOD","VIRE",1
"461",199065238,1996,8,0,-1,"A",0,0,"HOOD","VIRE",1
"462",199065239,1996,5,0,-1,"A",0,4,"HOOD","VIRE",1
"463",199065240,1996,5,0,-1,"A",0,0,"HOOD","TAYL",1
"464",199065241,1996,5,0,-1,"A",0,2,"HOOD","TAYL",1
"465",199065241,1996,6,0,-1,"A",0,0,"HOOD","TAYL",1
"466",199065241,1996,6,0,-1,"A",0,3,"HOOD","TAYL",1
"467",199065242,1996,5,0,-1,"A",0,3,"HOOD","TAYL",1
"468",199065244,1996,5,0,-1,"A",0,0,"HOOD","ENGI",1
"469",199065248,1996,5,0,-1,"A",0,0,"HOOD","TABR",1
"470",199065248,1996,5,0,-1,"A",0,4,"HOOD","TABR",1
"471",199065250,1996,5,0,-1,"A",0,0,"HOOD","TABR",1
"472",199065255,1996,6,0,-1,"A",0,0,"HOOD","BROO",1
"473",199065255,1996,6,0,-1,"A",0,4,"HOOD","BROO",1
"474",199065256,1996,6,1996,0,"J",0,0,"HOOD","VIRE",1
"475",199065258,1996,6,0,-1,"A",0,3,"HOOD","VIRE",1
"476",199065258,1996,7,0,-1,"A",0,0,"HOOD","VIRE",1
"477",199065259,1996,6,0,-1,"A",0,0,"HOOD","VIRE",1
"478",199065261,1996,6,0,-1,"A",0,4,"HOOD","VIRE",1
"479",199065262,1996,6,1996,0,"J",0,0,"HOOD","VIRE",1
"480",199065263,1996,6,1996,0,"J",0,0,"HOOD","VIRE",1
"481",199065274,1996,6,0,-1,"A",0,4,"HOOD","TABR",1
"482",199065274,1997,5,0,-1,"A",0,4,"HOOD","TABR",1
"483",199065274,1997,6,0,-1,"A",0,3,"HOOD","TABR",1
"484",199065274,1998,5,0,-1,"A",0,4,"HOOD","TABR",1
"485",199065274,1998,6,0,-1,"A",0,4,"HOOD","TABR",1
"486",199065275,1996,6,0,-1,"A",0,0,"HOOD","TABR",1
"487",199065276,1996,6,1996,0,"J",0,0,"HOOD","VIRE",1
"488",199065278,1996,6,1996,0,"J",0,0,"HOOD","VIRE",1
"489",199065279,1996,6,1996,0,"J",0,0,"HOOD","VIRE",1
"490",199065280,1996,6,1996,0,"J",0,0,"HOOD","VIRE",1
"491",199065283,1996,6,0,-1,"A",0,1,"HOOD","TAYL",1
"492",199065283,1996,7,0,-1,"A",0,4,"HOOD","TAYL",1
"493",199065284,1996,6,1996,0,"J",NA,NA,"HOOD","TAYL",1
"494",199065286,1996,6,0,-1,"A",0,3,"HOOD","TAYL",1
"495",199065286,1996,6,0,-1,"A",0,4,"HOOD","TAYL",1
"496",199065288,1996,6,1996,0,"J",0,0,"HOOD","ENGI",1
"497",199065289,1996,6,0,-1,"A",0,3,"HOOD","ENGI",1
"498",199065290,1996,6,1996,0,"J",0,0,"HOOD","ENGI",1
"499",199065292,1996,6,0,-1,"A",0,0,"HOOD","ENGI",1
"500",199065292,1996,6,0,-1,"A",3,0,"HOOD","ENGI",1
"501",199065292,1996,7,0,-1,"A",0,5,"HOOD","ENGI",1
"502",199065292,1997,5,0,-1,"A",2,0,"HOOD","ENGI",1
"503",199065292,1997,6,0,-1,"A",0,0,"HOOD","ENGI",1
"504",199065297,1996,6,1996,0,"J",0,0,"HOOD","TABR",1
"505",199065298,1996,6,1996,0,"J",0,0,"HOOD","TABR",1
"506",199065299,1996,6,0,-1,"A",0,0,"HOOD","TABR",1
"507",199065300,1996,6,1996,0,"J",0,0,"HOOD","TABR",1
"508",199065802,1994,5,0,-1,"A",0,0,"JEFF","AR16",1
"509",199065810,1994,5,0,-1,"A",0,3,"JEFF","AR54",1
"510",199065814,1994,5,0,-1,"A",0,0,"JEFF","AR54",1
"511",199065814,1994,6,0,-1,"A",0,0,"JEFF","AR54",1
"512",199065814,1994,7,0,-1,"A",0,0,"JEFF","AR54",1
"513",199065814,1995,5,0,-1,"A",0,0,"JEFF","AR54",1
"514",199065814,1995,6,0,-1,"A",0,0,"JEFF","AR54",1
"515",199065814,1995,6,0,-1,"A",1,0,"JEFF","AR54",1
"516",199065814,1995,7,0,-1,"A",0,0,"JEFF","AR54",1
"517",199065815,1994,5,0,-1,"A",0,0,"JEFF","AR54",1
"518",199065818,1994,5,0,-1,"A",0,0,"JEFF","AR54",1
"519",199065829,1994,6,0,-1,"A",0,3,"JEFF","AR31",1
"520",199065829,1994,6,0,-1,"A",0,4,"JEFF","AR31",1
"521",199065829,1994,7,0,-1,"A",0,3,"JEFF","AR31",1
"522",199065829,1994,8,0,-1,"A",0,2,"JEFF","AR31",1
"523",199065830,1994,6,0,-1,"A",0,0,"JEFF","AR31",1
"524",199065830,1995,6,0,-1,"A",0,0,"JEFF","AR31",1
"525",199065830,1995,8,0,-1,"A",0,0,"JEFF","AR31",1
"526",199065830,1996,7,0,-1,"A",0,0,"JEFF","AR31",1
"527",199065837,1994,6,0,-1,"A",0,1,"JEFF","AR54",1
"528",199065860,1994,6,0,-1,"A",0,0,"JEFF","AR31",1
"529",199065860,1994,7,0,-1,"A",0,0,"JEFF","AR31",1
"530",199065861,1994,6,0,-1,"A",0,0,"JEFF","AR54",1
"531",199065861,1994,7,0,-1,"A",0,0,"JEFF","AR54",1
"532",199065861,1995,6,0,-1,"A",0,0,"JEFF","AR54",1
"533",199065861,1995,7,0,-1,"A",0,0,"JEFF","AR54",1
"534",199065864,1994,6,0,-1,"A",0,0,"JEFF","AR54",1
"535",199065864,1994,7,0,-1,"A",0,0,"JEFF","AR54",1
"536",199065864,1994,8,0,-1,"A",0,0,"JEFF","AR54",1
"537",199065867,1994,6,0,-1,"A",0,0,"JEFF","AR54",1
"538",199065868,1994,6,0,-1,"A",0,0,"JEFF","AR54",1
"539",199065868,1994,7,0,-1,"A",0,0,"JEFF","AR54",1
"540",199065868,1995,6,0,-1,"A",0,0,"JEFF","AR54",1
"541",199065876,1994,6,1994,0,"J",0,0,"JEFF","AR31",1
"542",199065879,1994,6,0,-1,"A",0,0,"JEFF","AR31",1
"543",199065880,1994,6,0,-1,"A",0,0,"JEFF","AR31",1
"544",199065882,1994,6,0,-1,"A",0,2,"JEFF","AR54",1
"545",199065882,1994,8,0,-1,"A",0,2,"JEFF","AR54",1
"546",199065883,1994,6,0,-1,"A",0,0,"JEFF","AR54",1
"547",199065883,1995,6,0,-1,"A",0,0,"JEFF","AR54",1
"548",199065883,1995,7,0,-1,"A",0,0,"JEFF","AR54",1
"549",199065883,1996,6,0,-1,"A",0,0,"JEFF","AR54",1
"550",199065883,1996,7,0,-1,"A",0,0,"JEFF","AR54",1
"551",199065886,1994,6,0,-1,"A",0,1,"JEFF","AR54",1
"552",199065887,1994,6,0,-1,"A",0,4,"JEFF","AR54",1
"553",199065895,1994,6,0,-1,"A",0,4,"JEFF","AR27",1
"554",199065895,1994,8,0,-1,"A",0,2,"JEFF","AR27",1
"555",199065898,1994,7,0,-1,"A",0,2,"JEFF","AR54",1
"556",199065901,1994,7,0,-1,"A",0,0,"JEFF","AR31",1
"557",199065901,1994,8,0,-1,"A",0,0,"JEFF","AR31",1
"558",199065901,1995,6,0,-1,"A",0,0,"JEFF","AR31",1
"559",199065901,1995,7,0,-1,"A",0,0,"JEFF","AR31",1
"560",199065903,1994,7,1994,0,"J",0,0,"JEFF","AR31",1
"561",199065904,1994,7,1994,0,"J",0,0,"JEFF","AR31",1
"562",199065910,1994,7,1994,0,"J",0,0,"JEFF","AR31",1
"563",199065911,1994,7,0,-1,"A",0,0,"JEFF","AR27",1
"564",199065935,1994,7,1994,0,"J",0,0,"JEFF","AR31",1
"565",199065936,1994,7,0,-1,"A",0,2,"JEFF","AR31",1
"566",199065938,1994,7,1994,0,"J",0,0,"JEFF","AR31",1
"567",199065939,1994,7,0,-1,"A",0,2,"JEFF","AR54",1
"568",199065943,1994,7,0,-1,"A",0,0,"JEFF","AR54",1
"569",199065950,1994,8,1994,0,"J",0,0,"JEFF","AR54",1
"570",199065954,1994,8,1994,0,"J",0,0,"JEFF","AR54",1
"571",199066109,1996,5,0,-1,"A",1,0,"JEFF","AR31",1
"572",199066109,1996,5,0,-1,"A",2,1,"JEFF","AR31",1
"573",199066109,1996,6,0,-1,"A",0,0,"JEFF","AR31",1
"574",199066109,1996,7,0,-1,"A",0,0,"JEFF","AR31",1
"575",199066109,1997,6,0,-1,"A",0,0,"JEFF","AR31",1
"576",199066115,1996,6,0,-1,"A",0,1,"JEFF","AR54",1
"577",199066116,1996,6,0,-1,"A",0,0,"JEFF","AR54",1
"578",199066118,1996,6,0,-1,"A",0,0,"JEFF","AR54",1
"579",199066118,1996,6,0,-1,"A",1,0,"JEFF","AR54",1
"580",199066118,1996,7,0,-1,"A",0,0,"JEFF","AR54",1
"581",199066121,1996,6,0,-1,"A",0,0,"JEFF","AR27",1
"582",199066123,1996,6,0,-1,"A",0,1,"JEFF","AR64",1
"583",199066128,1996,6,0,-1,"A",0,2,"JEFF","AR31",1
"584",199066128,1997,7,0,-1,"A",0,3,"JEFF","AR31",1
"585",199066128,1997,7,0,-1,"A",0,4,"JEFF","AR31",1
"586",199066128,1998,5,0,-1,"A",0,3,"JEFF","AR31",1
"587",199066137,1996,6,0,-1,"A",0,0,"JEFF","AR54",1
"588",199066138,1996,6,0,-1,"A",0,4,"JEFF","AR54",1
"589",199066140,1996,6,0,-1,"A",0,2,"JEFF","AR54",1
"590",199066140,1996,6,0,-1,"A",0,4,"JEFF","AR54",1
"591",199066140,1996,7,0,-1,"A",0,1,"JEFF","AR54",1
"592",199066140,1996,7,0,-1,"A",0,4,"JEFF","AR54",1
"593",199066140,1996,8,0,-1,"A",0,1,"JEFF","AR54",1
"594",199066141,1996,6,0,-1,"A",0,0,"JEFF","AR64",1
"595",199066144,1996,6,0,-1,"A",1,0,"JEFF","AR31",1
"596",199066144,1998,5,0,-1,"A",2,0,"JEFF","AR31",1
"597",199066144,1998,7,0,-1,"A",0,0,"JEFF","AR31",1
"598",199066144,2000,6,0,-1,"A",2,0,"JEFF","AR31",1
"599",199066144,2000,7,0,-1,"A",2,0,"JEFF","AR31",1
"600",199066152,1996,6,0,-1,"A",0,1,"JEFF","AR54",1
"601",199066156,1996,6,0,-1,"A",0,0,"JEFF","AR64",1
"602",199066156,1996,7,0,-1,"A",0,0,"JEFF","AR64",1
"603",199066157,1996,6,0,-1,"A",0,0,"JEFF","AR64",1
"604",199066158,1996,6,0,-1,"A",0,0,"JEFF","AR31",1
"605",199066163,1996,7,0,-1,"A",0,0,"JEFF","AR31",1
"606",199066167,1996,7,0,-1,"A",0,1,"JEFF","AR31",1
"607",199066167,1996,7,0,-1,"A",0,4,"JEFF","AR31",1
"608",199066175,1996,7,0,-1,"A",0,0,"JEFF","AR31",1
"609",199066176,1996,7,0,-1,"A",0,1,"JEFF","AR31",1
"610",199066179,1996,7,0,-1,"A",0,0,"JEFF","AR16",1
"611",199066195,1996,7,1996,0,"J",0,0,"JEFF","AR54",1
"612",199066198,1996,7,1996,0,"J",0,0,"JEFF","AR16",1
"613",199066204,1996,7,0,-1,"A",0,1,"JEFF","AR54",1
"614",199066205,1996,7,0,-1,"A",0,0,"JEFF","AR54",1
"615",199066205,1996,8,0,-1,"A",0,0,"JEFF","AR54",1
"616",199066205,1997,7,0,-1,"A",0,0,"JEFF","AR54",1
"617",199066205,1998,5,0,-1,"A",1,0,"JEFF","AR54",1
"618",199066205,1998,6,0,-1,"A",1,0,"JEFF","AR54",1
"619",199066205,1998,7,0,-1,"A",1,0,"JEFF","AR54",1
"620",199066205,1999,6,0,-1,"A",0,0,"JEFF","AR54",1
"621",199066211,1996,8,1996,0,"J",0,0,"JEFF","AR64",1
"622",199066215,1996,8,1996,0,"J",0,0,"JEFF","AR54",1
"623",199066226,1996,8,1996,0,"J",0,0,"JEFF","AR54",1
"624",199066280,1997,6,0,-1,"A",0,0,"JEFF","AR64",1
"625",199066281,1997,6,0,-1,"A",0,0,"JEFF","AR64",1
"626",199066288,1997,6,0,-1,"A",0,2,"JEFF","AR54",1
"627",199066288,2000,5,0,-1,"A",0,2,"JEFF","AR54",1
"628",199066288,2001,7,0,-1,"A",0,3,"JEFF","AR54",1
"629",199066413,1994,6,1994,0,"J",0,0,"KNOX","DULA",1
"630",199066529,1996,6,0,-1,"A",0,1,"KNOX","DULA",1
"631",199066529,1996,6,0,-1,"A",0,2,"KNOX","DULA",1
"632",199066567,1996,8,1996,0,"J",0,0,"KNOX","CEDA",1
"633",199066575,1996,8,1996,0,"J",0,0,"KNOX","LDLA",1
"634",199066582,1997,5,0,-1,"A",0,0,"KNOX","DULA",1
"635",199067074,1994,6,0,-1,"A",0,0,"CRAN","WICE",1
"636",199067091,1994,6,0,-1,"A",0,0,"CRAN","SEED",1
"637",199067092,1994,6,0,-1,"A",0,2,"CRAN","SEED",1
"638",199067092,1994,7,0,-1,"A",0,0,"CRAN","SEED",1
"639",199067093,1994,6,0,-1,"A",0,0,"CRAN","SULP",1
"640",199067093,1995,6,0,-1,"A",0,0,"CRAN","SULP",1
"641",199067093,1995,7,0,-1,"A",0,0,"CRAN","SULP",1
"642",199067093,1996,5,0,-1,"A",1,0,"CRAN","SULP",1
"643",199067093,1996,7,0,-1,"A",0,0,"CRAN","SULP",1
"644",199067093,1997,6,0,-1,"A",NA,NA,"CRAN","SULP",1
"645",199067093,1997,7,0,-1,"A",0,0,"CRAN","SULP",1
"646",199067093,1997,8,0,-1,"A",0,0,"CRAN","SULP",1
"647",199067094,1994,6,0,-1,"A",0,0,"CRAN","SULP",1
"648",199067094,1994,7,0,-1,"A",0,0,"CRAN","SULP",1
"649",199067181,1994,7,1994,0,"J",0,0,"CRAN","SULP",1
"650",199067181,1994,8,1994,0,"J",0,0,"CRAN","SULP",1
"651",199067187,1994,7,1994,0,"J",0,0,"CRAN","EABO",1
"652",199067189,1994,7,0,-1,"A",0,3,"CRAN","EABO",1
"653",199067189,1995,7,0,-1,"A",0,1,"CRAN","EABO",1
"654",199067194,1994,7,0,-1,"A",0,0,"CRAN","EABO",1
"655",199067196,1994,7,1994,0,"J",0,0,"CRAN","SULP",1
"656",199067196,1994,8,1994,0,"J",0,0,"CRAN","SULP",1
"657",199067204,1994,8,0,-1,"A",0,0,"CRAN","EABO",1
"658",199067204,1995,7,0,-1,"A",0,0,"CRAN","EABO",1
"659",199067204,1996,6,0,-1,"A",0,0,"CRAN","EABO",1
"660",199067204,1996,8,0,-1,"A",0,0,"CRAN","EABO",1
"661",199067204,2000,6,0,-1,"A",1,0,"CRAN","EABO",1
"662",199067204,2000,7,0,-1,"A",0,0,"CRAN","EABO",1
"663",199067342,1996,5,0,-1,"A",0,0,"CRAN","SULP",1
"664",199067342,1996,6,0,-1,"A",1,0,"CRAN","SULP",1
"665",199067345,1996,5,0,-1,"A",0,1,"CRAN","SULP",1
"666",199067345,1996,6,0,-1,"A",0,1,"CRAN","SULP",1
"667",199067345,1996,6,0,-1,"A",0,2,"CRAN","SULP",1
"668",199067345,1996,6,0,-1,"A",0,3,"CRAN","SULP",1
"669",199067346,1996,6,0,-1,"A",0,2,"CRAN","WICE",1
"670",199067346,1997,6,0,-1,"A",0,2,"CRAN","WICE",1
"671",199067346,1997,6,0,-1,"A",0,3,"CRAN","WICE",1
"672",199067346,1997,6,0,-1,"A",0,4,"CRAN","WICE",1
"673",199067351,1996,6,0,-1,"A",0,0,"CRAN","WICE",1
"674",199067351,1996,7,0,-1,"A",0,0,"CRAN","WICE",1
"675",199067351,1996,8,0,-1,"A",0,0,"CRAN","WICE",1
"676",199067351,1997,6,0,-1,"A",0,0,"CRAN","WICE",1
"677",199067351,1997,7,0,-1,"A",0,0,"CRAN","WICE",1
"678",199067357,1996,6,0,-1,"A",0,1,"CRAN","EABO",1
"679",199067380,1996,6,0,-1,"A",0,0,"CRAN","SULP",1
"680",199067390,1996,6,0,-1,"A",0,0,"CRAN","EABO",1
"681",199067408,1996,7,0,-1,"A",0,3,"CRAN","EABO",1
"682",199067409,1996,7,0,-1,"A",0,0,"CRAN","EABO",1
"683",199067415,1996,7,1996,0,"J",0,0,"CRAN","WICE",1
"684",199067416,1996,7,0,-1,"A",0,3,"CRAN","WICE",1
"685",199067417,1996,7,1996,0,"J",0,0,"CRAN","WICE",1
"686",199067421,1996,7,0,-1,"A",0,0,"CRAN","WICE",1
"687",199067443,1996,7,0,-1,"A",0,2,"CRAN","WICE",1
"688",199067447,1996,8,1996,0,"J",0,0,"CRAN","FIRS",1
"689",199067465,1996,8,0,-1,"A",0,2,"CRAN","EABO",1
"690",199067467,1996,8,1996,0,"J",0,0,"CRAN","SULP",1
"691",199067472,1996,8,1996,0,"J",0,0,"CRAN","SULP",1
"692",199067494,1997,6,0,-1,"A",0,0,"CRAN","WICE",1
"693",199067507,1997,6,0,-1,"A",0,0,"CRAN","SULP",1
"694",199067514,1997,6,0,-1,"A",0,0,"CRAN","EABO",1
"695",199067520,1997,6,0,-1,"A",0,0,"CRAN","SEED",1
"696",199067528,1997,6,0,-1,"A",0,2,"CRAN","EABO",1
"697",199067530,1997,6,0,-1,"A",0,0,"CRAN","EABO",1
"698",199067533,1997,6,0,-1,"A",0,0,"CRAN","WICE",1
"699",199067533,1997,7,0,-1,"A",0,0,"CRAN","WICE",1
"700",199067533,1998,6,0,-1,"A",1,0,"CRAN","WICE",1
"701",199067533,2000,6,0,-1,"A",0,0,"CRAN","WICE",1
"702",199067533,2000,7,0,-1,"A",0,0,"CRAN","WICE",1
"703",199067533,2001,6,0,-1,"A",2,0,"CRAN","WICE",1
"704",199067533,2001,7,0,-1,"A",0,0,"CRAN","WICE",1
"705",199067545,1997,7,0,-1,"A",0,0,"CRAN","EABO",1
"706",199067577,1997,8,1997,0,"J",0,0,"CRAN","EABO",1
"707",199067578,1997,8,1997,0,"J",0,0,"CRAN","EABO",1
"708",199067580,1997,8,1997,0,"J",0,0,"CRAN","EABO",1
"709",199067592,1997,8,1997,0,"J",0,0,"CRAN","SULP",1
"710",199095501,1996,5,0,-1,"A",NA,NA,"CONG","CONG",1
"711",199095501,1996,5,0,-1,"A",0,0,"CONG","CONG",1
"712",199095507,1996,5,0,-1,"A",NA,4,"CONG","CONG",1
"713",199095520,1997,5,0,-1,"A",1,NA,"CONG","CONG",1
"714",199095520,1998,6,0,-1,"A",2,NA,"CONG","CONG",1
"715",199095520,2001,6,0,-1,"A",2,NA,"CONG","CONG",1
"716",199095524,1997,6,0,-1,"A",NA,1,"CONG","CONG",1
"717",199095525,1997,6,0,-1,"A",0,0,"CONG","CONG",1
"718",206000268,1996,5,0,-1,"A",0,0,"BRAG","I104",1
"719",206000268,1996,6,0,-1,"A",0,0,"BRAG","I104",1
"720",206000277,1996,5,0,-1,"A",0,1,"BRAG","I104",1
"721",206000277,1996,5,0,-1,"A",0,3,"BRAG","I104",1
"722",206000277,1996,6,0,-1,"A",0,2,"BRAG","I104",1
"723",206000277,1996,6,0,-1,"A",0,3,"BRAG","I104",1
"724",206000277,1996,7,0,-1,"A",0,2,"BRAG","I104",1
"725",206000295,1996,5,0,-1,"A",0,2,"BRAG","S110",1
"726",206000295,1996,5,0,-1,"A",0,3,"BRAG","S110",1
"727",206000295,1996,6,0,-1,"A",0,2,"BRAG","S110",1
"728",206000295,1996,6,0,-1,"A",0,3,"BRAG","S110",1
"729",206000299,1996,5,0,-1,"A",0,0,"BRAG","S110",1
"730",206000299,1996,6,0,-1,"A",0,0,"BRAG","S110",1
"731",206000324,1996,6,0,-1,"A",0,0,"BRAG","I104",1
"732",206000370,1996,7,1996,0,"J",0,0,"BRAG","I113",1
"733",206000377,1996,7,1996,0,"J",0,0,"BRAG","S110",1
"734",206000378,1996,7,1996,0,"J",0,0,"BRAG","I113",1
"735",206000378,1996,8,1996,0,"J",0,0,"BRAG","I113",1
"736",206000379,1996,7,1996,0,"J",0,0,"BRAG","I113",1
"737",206000386,1996,7,1996,0,"J",0,0,"BRAG","I104",1
"738",206000386,1996,8,1996,0,"J",0,0,"BRAG","I104",1
"739",206000392,1996,7,1996,0,"J",0,0,"BRAG","I113",1
"740",206000597,2004,6,0,-1,"A",2,0,"CRAN","FIRS",1
"741",206021003,1996,7,1996,0,"J",0,0,"HOOD","TABR",1
"742",206021004,1996,7,0,-1,"A",0,0,"HOOD","TABR",1
"743",206021005,1996,7,0,-1,"A",0,0,"HOOD","TABR",1
"744",206021006,1996,7,1996,0,"J",0,0,"HOOD","TABR",1
"745",206021008,1996,7,1996,0,"J",0,0,"HOOD","BROO",1
"746",206021010,1996,7,0,-1,"A",0,0,"HOOD","BROO",1
"747",206021012,1996,7,0,-1,"A",0,0,"HOOD","BROO",1
"748",206021013,1996,7,1996,0,"J",0,0,"HOOD","BROO",1
"749",206021015,1996,7,0,-1,"A",0,5,"HOOD","VIRE",1
"750",206021015,1996,7,0,-1,"A",2,0,"HOOD","VIRE",1
"751",206021015,1997,6,0,-1,"A",0,0,"HOOD","VIRE",1
"752",206021015,1997,7,0,-1,"A",0,0,"HOOD","VIRE",1
"753",206021016,1996,7,0,-1,"A",0,0,"HOOD","VIRE",1
"754",206021016,1997,5,0,-1,"A",0,4,"HOOD","VIRE",1
"755",206021016,1997,6,0,-1,"A",0,3,"HOOD","VIRE",1
"756",206021018,1996,7,1996,0,"J",0,0,"HOOD","VIRE",1
"757",206021019,1996,7,1996,0,"J",0,0,"HOOD","VIRE",1
"758",206021020,1996,7,0,-1,"A",0,0,"HOOD","VIRE",1
"759",206021021,1996,7,0,-1,"A",0,4,"HOOD","TAYL",1
"760",206021025,1996,7,1996,0,"J",0,0,"HOOD","TABR",1
"761",206021026,1996,7,1996,0,"J",0,0,"HOOD","TABR",1
"762",206021027,1996,7,0,-1,"A",0,0,"HOOD","TABR",1
"763",206021028,1996,7,0,-1,"A",0,4,"HOOD","BROO",1
"764",206021029,1996,7,1996,0,"J",0,0,"HOOD","BROO",1
"765",206021030,1996,7,0,-1,"A",0,4,"HOOD","BROO",1
"766",206021031,1996,7,1996,0,"J",0,0,"HOOD","BROO",1
"767",206021033,1996,7,1996,0,"J",0,0,"HOOD","BROO",1
"768",206021034,1996,7,0,-1,"A",0,0,"HOOD","BROO",1
"769",206021038,1996,7,0,-1,"A",0,0,"HOOD","VIRE",1
