"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"2606",450114152,1997,6,0,-1,"A",1,0,"CRAN","WICE",1
"2607",450114155,1997,7,0,-1,"A",0,0,"CRAN","EABO",1
"2608",450114157,1997,7,1997,0,"J",0,0,"CRAN","SULP",1
"2609",450114160,1997,7,1997,0,"J",0,0,"CRAN","SULP",1
"2610",450114161,1997,7,1997,0,"J",0,0,"CRAN","SULP",1
"2611",450114162,1997,7,0,-1,"A",0,4,"CRAN","SULP",1
"2612",450114163,1997,7,0,-1,"A",0,0,"CRAN","SULP",1
"2613",450114164,1997,7,1997,0,"J",0,0,"CRAN","WICE",1
"2614",450114165,1997,7,0,-1,"A",0,2,"CRAN","WICE",1
"2615",450114182,1998,6,0,-1,"A",0,3,"CRAN","SULP",1
"2616",450114188,1998,6,0,-1,"A",2,0,"CRAN","EABO",1
"2617",450114188,1999,5,0,-1,"A",3,0,"CRAN","EABO",1
"2618",450114188,1999,6,0,-1,"A",2,0,"CRAN","EABO",1
"2619",450114192,1998,6,0,-1,"A",2,0,"CRAN","SULP",1
"2620",450114193,1998,6,0,-1,"A",2,0,"CRAN","SULP",1
"2621",450114199,1998,6,0,-1,"A",0,4,"CRAN","EABO",1
"2622",450114200,1998,6,0,-1,"A",0,3,"CRAN","EABO",1
"2623",450114200,1998,6,0,-1,"A",0,4,"CRAN","EABO",1
"2624",450114200,1998,7,0,-1,"A",0,4,"CRAN","EABO",1
"2625",806162590,1996,5,0,-1,"A",0,2,"KNOX","CEDA",1
"2626",806162590,1996,7,0,-1,"A",0,4,"KNOX","CEDA",1
"2627",806162590,1997,6,0,-1,"A",0,4,"KNOX","CEDA",1
"2628",808105937,1998,7,0,-1,"A",0,4,"KNOX","DULA",1
"2629",808105979,2000,5,0,-1,"A",1,0,"KNOX","CEDA",1
"2630",808105990,2000,6,0,-1,"A",0,0,"KNOX","CEDA",1
"2631",808105996,2000,6,0,-1,"A",2,0,"KNOX","DULA",1
"2632",808105996,2001,6,0,-1,"A",1,0,"KNOX","DULA",1
"2633",808129519,1997,6,0,-1,"A",0,0,"CRAN","EABO",1
"2634",808129519,1997,7,0,-1,"A",0,0,"CRAN","EABO",1
"2635",808130220,1996,7,0,-1,"A",2,0,"JEFF","AR54",1
"2636",808130290,1997,5,0,-1,"A",0,3,"JEFF","AR64",1
"2637",808130293,1997,6,0,-1,"A",1,0,"JEFF","AR54",1
"2638",810164207,2000,6,0,-1,"A",0,0,"JEFF","AR31",1
"2639",810164207,2000,7,0,-1,"A",2,0,"JEFF","AR31",1
"2640",810164207,2001,6,0,-1,"A",2,0,"JEFF","AR31",1
"2641",810164207,2002,5,0,-1,"A",0,0,"JEFF","AR31",1
"2642",810164207,2004,6,0,-1,"A",0,0,"JEFF","AR31",1
"2643",810164207,2004,6,0,-1,"A",1,0,"JEFF","AR31",1
"2644",810164207,2006,6,0,-1,"A",1,0,"JEFF","AR31",1
"2645",810164229,2000,7,0,-1,"A",3,0,"JEFF","AR54",1
"2646",810164232,2000,7,0,-1,"A",0,3,"JEFF","AR64",1
"2647",810164250,2000,7,0,-1,"A",0,4,"JEFF","AR31",1
"2648",810164251,2000,7,0,-1,"A",0,2,"JEFF","AR31",1
