"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"383",87116257,2000,7,0,-1,"A",0,4,"HOLL","HOLL",1
"384",87116257,2002,7,0,-1,"A",0,3,"HOLL","HOLL",1
"385",87116257,2003,5,0,-1,"A",0,2,"HOLL","HOLL",1
"386",87116257,2004,7,0,-1,"A",0,0,"HOLL","HOLL",1
"387",87116258,2000,7,2000,0,"J",0,0,"HOLL","HOLL",1
"388",87116259,2000,7,2000,0,"J",0,0,"HOLL","HOLL",1
"389",87116260,2000,7,2000,0,"J",0,0,"HOLL","HOLL",1
"390",87116261,2000,7,2000,0,"J",0,0,"HOLL","HOLL",1
"391",87116262,2000,7,2000,0,"J",0,0,"HOLL","HOLL",1
"392",87116263,2000,7,2000,0,"J",0,0,"HOLL","HOLL",1
"393",87116264,2000,8,2000,0,"J",0,0,"HOLL","HOLL",1
"394",87116265,2000,8,2000,0,"J",0,0,"HOLL","HOLL",1
"395",87116271,2001,5,0,-1,"A",1,0,"HOLL","HOLL",1
"396",87116271,2005,7,0,-1,"A",0,0,"HOLL","HOLL",1
"397",87116274,2001,5,0,-1,"A",0,0,"HOLL","HOLL",1
"398",87116274,2002,5,0,-1,"A",0,0,"HOLL","HOLL",1
"399",87116274,2002,6,0,-1,"A",1,0,"HOLL","HOLL",1
"400",87116276,2001,6,2001,0,"J",0,0,"HOLL","HOLL",1
"401",87116280,2001,7,0,-1,"A",0,4,"HOLL","HOLL",1
"402",87116282,2001,8,0,-1,"A",0,0,"HOLL","HOLL",1
"403",87116282,2002,5,0,-1,"A",0,0,"HOLL","HOLL",1
"404",87116282,2003,6,0,-1,"A",2,0,"HOLL","HOLL",1
"405",87116282,2004,6,0,-1,"A",0,0,"HOLL","HOLL",1
"406",87116283,2001,8,2001,0,"J",0,0,"HOLL","HOLL",1
"407",87116284,2001,8,2001,0,"J",0,0,"HOLL","HOLL",1
"408",87116285,2001,8,2001,0,"J",0,0,"HOLL","HOLL",1
"409",87116286,2001,8,2001,0,"J",0,0,"HOLL","HOLL",1
"410",87116288,2002,5,0,-1,"A",0,3,"HOLL","HOLL",1
"411",87116289,2002,5,0,-1,"A",0,2,"HOLL","HOLL",1
"412",87116290,2002,6,0,-1,"A",0,3,"HOLL","HOLL",1
"413",87116291,2002,6,2002,0,"J",0,0,"HOLL","HOLL",1
"414",87116294,2002,6,0,-1,"A",0,3,"HOLL","HOLL",1
"415",87116297,2002,6,2002,0,"J",0,0,"HOLL","HOLL",1
"416",87116298,2002,6,0,-1,"A",0,4,"HOLL","HOLL",1
"417",87116300,2002,7,2002,0,"J",0,0,"HOLL","HOLL",1
"418",87116301,2002,7,2002,0,"J",0,0,"HOLL","HOLL",1
"419",87116304,2002,7,2002,0,"J",0,0,"HOLL","HOLL",1
"420",87116305,2002,7,0,-1,"A",0,0,"HOLL","HOLL",1
"421",87116306,2002,7,2002,0,"J",0,0,"HOLL","HOLL",1
"422",87116307,2002,7,2002,0,"J",0,0,"HOLL","HOLL",1
"423",87116308,2002,7,2002,0,"J",0,0,"HOLL","HOLL",1
"424",87116309,2002,8,2002,0,"J",0,0,"HOLL","HOLL",1
"425",87116310,2002,8,2002,0,"J",0,0,"HOLL","HOLL",1
"426",87116311,2002,8,2002,0,"J",0,0,"HOLL","HOLL",1
"427",87116312,2002,8,2002,0,"J",0,0,"HOLL","HOLL",1
"428",87116352,2003,6,2003,0,"J",0,0,"HOLL","HOLL",1
"429",87116353,2003,6,0,-1,"A",0,3,"HOLL","HOLL",1
"430",87116354,2003,6,0,-1,"A",0,1,"HOLL","HOLL",1
"431",87116356,2003,6,2003,0,"J",0,0,"HOLL","HOLL",1
"432",87116360,2003,7,0,-1,"A",0,4,"HOLL","HOLL",1
"433",87116361,2003,7,2003,0,"J",0,0,"HOLL","HOLL",1
"434",87116361,2004,6,2003,1,"A",0,3,"HOLL","HOLL",1
"435",87116362,2003,7,2003,0,"J",0,0,"HOLL","HOLL",1
"436",87116363,2003,7,2003,0,"J",0,0,"HOLL","HOLL",1
"437",87116372,2004,7,2004,0,"J",0,0,"HOLL","HOLL",1
"438",87116373,2004,7,2004,0,"J",0,0,"HOLL","HOLL",1
"439",87116374,2004,7,2004,0,"J",0,0,"HOLL","HOLL",1
"440",87116375,2004,7,2004,0,"J",0,0,"HOLL","HOLL",1
"441",87116377,2004,7,2004,0,"J",0,0,"HOLL","HOLL",1
"442",87116378,2004,8,2004,0,"J",0,0,"HOLL","HOLL",1
"443",87116395,2005,5,0,-1,"A",0,3,"HOLL","HOLL",1
"444",87116395,2005,7,0,-1,"A",0,5,"HOLL","HOLL",1
"445",87116781,2001,5,0,-1,"A",1,0,"HOLL","HOLL",1
"446",87117045,2001,5,0,-1,"A",1,NA,"FOXF","FOXF",1
"447",87117046,2001,5,0,-1,"A",1,NA,"FOXF","FOXF",1
"448",87117047,2001,5,0,-1,"A",NA,4,"FOXF","FOXF",1
"449",87117047,2001,7,0,-1,"A",NA,4,"FOXF","FOXF",1
"450",87117047,2001,8,0,-1,"A",NA,4,"FOXF","FOXF",1
"451",87117048,2001,5,0,-1,"A",0,NA,"FOXF","FOXF",1
"452",87117049,2001,5,0,-1,"A",1,NA,"FOXF","FOXF",1
"453",87117049,2001,7,0,-1,"A",NA,NA,"FOXF","FOXF",1
"454",87117049,2002,6,0,-1,"A",1,NA,"FOXF","FOXF",1
"455",87117049,2003,7,0,-1,"A",NA,NA,"FOXF","FOXF",1
"456",87117049,2004,5,0,-1,"A",NA,NA,"FOXF","FOXF",1
"457",87117049,2004,6,0,-1,"A",0,NA,"FOXF","FOXF",1
"458",87117050,2001,5,0,-1,"A",NA,2,"FOXF","FOXF",1
"459",87117050,2003,5,0,-1,"A",NA,4,"FOXF","FOXF",1
"460",87117050,2004,5,0,-1,"A",NA,1,"FOXF","FOXF",1
"461",87117051,2001,6,0,-1,"A",0,NA,"FOXF","FOXF",1
"462",87117052,2001,6,0,-1,"A",NA,2,"FOXF","FOXF",1
"463",87117053,2001,6,2001,0,"J",NA,NA,"FOXF","FOXF",1
"464",87117054,2001,7,0,-1,"A",0,NA,"FOXF","FOXF",1
"465",87117055,2001,7,0,-1,"A",1,NA,"FOXF","FOXF",1
"466",87117055,2002,6,0,-1,"A",1,NA,"FOXF","FOXF",1
"467",87117055,2004,6,0,-1,"A",1,NA,"FOXF","FOXF",1
"468",87117056,2001,7,2001,0,"J",NA,NA,"FOXF","FOXF",1
"469",87117057,2001,7,2001,0,"J",NA,NA,"FOXF","FOXF",1
"470",87117058,2001,7,0,-1,"A",NA,4,"FOXF","FOXF",1
"471",87117058,2003,5,0,-1,"A",NA,4,"FOXF","FOXF",1
"472",87117058,2003,8,0,-1,"A",NA,4,"FOXF","FOXF",1
"473",87117059,2001,7,2001,0,"J",NA,NA,"FOXF","FOXF",1
"474",87117060,2001,7,0,-1,"A",NA,3,"FOXF","FOXF",1
"475",87117060,2002,8,0,-1,"A",NA,NA,"FOXF","FOXF",1
"476",87117061,2001,7,0,-1,"A",1,NA,"FOXF","FOXF",1
"477",87117061,2002,5,0,-1,"A",0,NA,"FOXF","FOXF",1
"478",87117062,2001,7,2001,0,"J",NA,NA,"FOXF","FOXF",1
"479",87117063,2001,7,2001,0,"J",NA,NA,"FOXF","FOXF",1
"480",87117064,2001,8,2001,0,"J",NA,NA,"FOXF","FOXF",1
"481",87117064,2002,5,2001,1,"A",NA,2,"FOXF","FOXF",1
"482",87117064,2002,7,2001,1,"A",NA,NA,"FOXF","FOXF",1
"483",87117066,2001,8,2001,0,"J",NA,NA,"FOXF","FOXF",1
"484",87117067,2001,8,2001,0,"J",NA,NA,"FOXF","FOXF",1
"485",87117078,2003,5,0,-1,"A",1,NA,"FOXF","FOXF",1
"486",87117078,2003,6,0,-1,"A",1,NA,"FOXF","FOXF",1
"487",87239309,2000,7,2000,0,"J",0,0,"BRAG","S112",1
"488",87239326,2001,5,0,-1,"A",0,2,"BRAG","I113",1
"489",87239327,2001,5,0,-1,"A",0,1,"BRAG","I113",1
"490",87239335,2000,6,0,-1,"A",0,3,"BRAG","I113",1
"491",87239339,2000,6,0,-1,"A",0,1,"BRAG","I113",1
"492",87239344,2001,6,0,-1,"A",0,1,"BRAG","S114",1
"493",87239401,2002,5,0,-1,"A",1,2,"BRAG","S110",1
"494",87239431,2002,8,0,-1,"A",2,0,"BRAG","S112",1
"495",87239431,2003,6,0,-1,"A",NA,NA,"BRAG","S112",1
"496",87239431,2003,6,0,-1,"A",0,0,"BRAG","S112",1
"497",87239458,2002,6,0,-1,"A",0,3,"BRAG","I104",1
"498",87239461,2002,7,2002,0,"J",0,0,"BRAG","I113",1
"499",87239462,2002,7,0,-1,"A",0,3,"BRAG","I113",1
"500",87239462,2003,5,0,-1,"A",0,3,"BRAG","I113",1
"501",87239462,2003,7,0,-1,"A",0,4,"BRAG","I113",1
"502",88151616,1999,6,0,-1,"A",2,0,"MOWO","MOWO",1
"503",88151616,2000,7,0,-1,"A",2,0,"MOWO","MOWO",1
"504",88151629,1999,6,0,-1,"A",0,4,"MOWO","MOWO",1
"505",88151629,2000,6,0,-1,"A",0,2,"MOWO","MOWO",1
"506",88151653,2000,6,0,-1,"A",2,0,"MOWO","MOWO",1
"507",88151653,2000,7,0,-1,"A",3,0,"MOWO","MOWO",1
"508",88151653,2003,6,0,-1,"A",3,0,"MOWO","MOWO",1
"509",88151653,2004,8,0,-1,"A",2,0,"MOWO","MOWO",1
"510",88151673,2000,6,0,-1,"A",0,4,"MOWO","MOWO",1
"511",88151676,2000,7,0,-1,"A",0,0,"MOWO","MOWO",1
"512",88151678,2000,7,2000,0,"J",0,0,"MOWO","MOWO",1
"513",88178335,1999,6,0,-1,"A",0,3,"AUDU","BORR",1
"514",88178341,1999,6,0,-1,"A",0,1,"AUDU","BORR",1
"515",88178343,1999,6,0,-1,"A",0,1,"AUDU","BORR",1
"516",88178357,1999,6,0,-1,"A",0,3,"AUDU","BFSW",1
"517",88178357,1999,7,0,-1,"A",0,3,"AUDU","BFSW",1
"518",88178357,2003,6,0,-1,"A",0,3,"AUDU","BFSW",1
"519",88178367,1999,6,0,-1,"A",0,0,"AUDU","BFSW",1
"520",88178368,1999,6,0,-1,"A",0,1,"AUDU","BFSW",1
"521",88178376,1999,6,0,-1,"A",0,0,"AUDU","BORF",1
"522",88178377,1999,6,0,-1,"A",1,0,"AUDU","BORF",1
"523",88178391,1999,7,0,-1,"A",0,0,"AUDU","BORR",1
"524",90207254,1997,7,0,-1,"A",3,NA,"POWD","POWD",1
"525",92143301,2001,5,0,-1,"A",2,2,"SPAL","SPAL",1
"526",92143301,2003,6,0,-1,"A",2,0,"SPAL","SPAL",1
"527",92143302,2001,5,0,-1,"A",0,1,"SPAL","SPAL",1
"528",92143302,2001,5,0,-1,"A",0,4,"SPAL","SPAL",1
"529",92143303,2001,5,0,-1,"A",2,0,"SPAL","SPAL",1
"530",92143303,2001,5,0,-1,"A",3,0,"SPAL","SPAL",1
"531",92143304,2001,5,0,-1,"A",0,2,"SPAL","SPAL",1
"532",92143304,2001,5,0,-1,"A",0,3,"SPAL","SPAL",1
"533",92143305,2001,5,0,-1,"A",0,4,"SPAL","SPAL",1
"534",92143305,2001,7,0,-1,"A",0,4,"SPAL","SPAL",1
"535",92143305,2002,6,0,-1,"A",0,4,"SPAL","SPAL",1
"536",92143305,2004,7,0,-1,"A",1,1,"SPAL","SPAL",1
"537",92143306,2001,5,0,-1,"A",2,0,"SPAL","SPAL",1
"538",92143307,2001,5,0,-1,"A",2,0,"SPAL","SPAL",1
"539",92143308,2001,5,0,-1,"A",0,1,"SPAL","SPAL",1
"540",92143309,2001,5,0,-1,"A",0,2,"SPAL","SPAL",1
"541",92143310,2001,5,0,-1,"A",2,0,"SPAL","SPAL",1
"542",92143312,2001,5,0,-1,"A",3,0,"SPAL","SPAL",1
"543",92143312,2001,6,0,-1,"A",2,0,"SPAL","SPAL",1
"544",92143312,2001,7,0,-1,"A",2,0,"SPAL","SPAL",1
"545",92143314,2001,5,2001,0,"J",0,0,"SPAL","SPAL",1
"546",92143314,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"547",92143315,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"548",92143316,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"549",92143318,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"550",92143318,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"551",92143318,2003,7,2001,2,"A",2,1,"SPAL","SPAL",1
"552",92143318,2005,6,2001,4,"A",1,0,"SPAL","SPAL",1
"553",92143318,2007,8,2001,6,"A",2,0,"SPAL","SPAL",1
"554",92143318,2008,6,2001,7,"A",2,0,"SPAL","SPAL",1
"555",92143319,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"556",92143321,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"557",92143322,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"558",92143323,2001,6,2001,0,"J",0,0,"SPAL","SPAL",1
"559",92143323,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"560",92143325,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"561",92143326,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"562",92143326,2002,6,2001,1,"A",2,1,"SPAL","SPAL",1
"563",92143327,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"564",92143329,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"565",92143329,2001,8,2001,0,"J",0,0,"SPAL","SPAL",1
"566",92143330,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"567",92143331,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"568",92143332,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"569",92143333,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"570",92143333,2001,8,2001,0,"J",0,0,"SPAL","SPAL",1
"571",92143334,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"572",92143335,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"573",92143335,2001,8,2001,0,"J",0,0,"SPAL","SPAL",1
"574",92143335,2002,7,2001,1,"A",0,1,"SPAL","SPAL",1
"575",92143336,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"576",92143337,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"577",92143338,2001,7,0,-1,"A",0,4,"SPAL","SPAL",1
"578",92143339,2001,7,2001,0,"J",0,0,"SPAL","SPAL",1
"579",92143339,2002,8,2001,1,"A",0,0,"SPAL","SPAL",1
"580",92143340,2001,8,2001,0,"J",0,0,"SPAL","SPAL",1
"581",92143340,2002,5,2001,1,"A",2,0,"SPAL","SPAL",1
"582",92143341,2001,8,2001,0,"J",0,0,"SPAL","SPAL",1
"583",92143342,2002,5,0,-1,"A",2,1,"SPAL","SPAL",1
"584",92143342,2002,6,0,-1,"A",2,0,"SPAL","SPAL",1
"585",92143342,2003,5,0,-1,"A",2,2,"SPAL","SPAL",1
"586",92143342,2006,5,0,-1,"A",1,0,"SPAL","SPAL",1
"587",92143342,2007,8,0,-1,"A",1,0,"SPAL","SPAL",1
"588",92143343,2002,5,0,-1,"A",0,2,"SPAL","SPAL",1
"589",92143345,2002,5,0,-1,"A",0,3,"SPAL","SPAL",1
"590",92143346,2002,5,0,-1,"A",0,2,"SPAL","SPAL",1
"591",92143346,2002,8,0,-1,"A",0,4,"SPAL","SPAL",1
"592",92143346,2003,5,0,-1,"A",0,3,"SPAL","SPAL",1
"593",92143346,2003,5,0,-1,"A",0,4,"SPAL","SPAL",1
"594",92143346,2003,7,0,-1,"A",0,4,"SPAL","SPAL",1
"595",92143346,2007,6,0,-1,"A",0,3,"SPAL","SPAL",1
"596",92143346,2008,5,0,-1,"A",0,2,"SPAL","SPAL",1
"597",92143346,2008,5,0,-1,"A",0,3,"SPAL","SPAL",1
"598",92143348,2002,6,2002,0,"J",0,0,"SPAL","SPAL",1
"599",92143349,2002,6,2002,0,"J",0,0,"SPAL","SPAL",1
"600",92143350,2002,6,2002,0,"J",0,0,"SPAL","SPAL",1
"601",92143351,2002,6,2002,0,"J",0,0,"SPAL","SPAL",1
"602",92143352,2002,6,0,-1,"A",0,1,"SPAL","SPAL",1
"603",92143353,2002,7,2002,0,"J",0,1,"SPAL","SPAL",1
"604",92143355,2002,7,2002,0,"J",0,0,"SPAL","SPAL",1
"605",92143355,2002,8,2002,0,"J",0,1,"SPAL","SPAL",1
"606",92143356,2002,7,2002,0,"J",0,0,"SPAL","SPAL",1
"607",92143357,2002,7,2002,0,"J",0,1,"SPAL","SPAL",1
"608",92143358,2002,7,0,-1,"A",0,1,"SPAL","SPAL",1
"609",92143359,2002,8,0,-1,"A",0,5,"SPAL","SPAL",1
"610",92143379,2003,5,0,-1,"A",0,4,"SPAL","SPAL",1
"611",92143379,2004,5,0,-1,"A",0,1,"SPAL","SPAL",1
"612",92143379,2006,5,0,-1,"A",0,1,"SPAL","SPAL",1
"613",92143380,2003,5,0,-1,"A",1,0,"SPAL","SPAL",1
"614",92143381,2003,6,0,-1,"A",0,1,"SPAL","SPAL",1
"615",92143382,2003,6,0,-1,"A",2,1,"SPAL","SPAL",1
"616",92143382,2007,6,0,-1,"A",3,0,"SPAL","SPAL",1
"617",92143383,2003,6,0,-1,"A",0,4,"SPAL","SPAL",1
"618",92143383,2005,7,0,-1,"A",0,4,"SPAL","SPAL",1
"619",92143383,2007,5,0,-1,"A",0,3,"SPAL","SPAL",1
"620",92143384,2003,6,0,-1,"A",0,0,"SPAL","SPAL",1
"621",92143384,2003,7,0,-1,"A",1,0,"SPAL","SPAL",1
"622",92143384,2006,6,0,-1,"A",1,0,"SPAL","SPAL",1
"623",92143386,2003,6,2003,0,"J",0,1,"SPAL","SPAL",1
"624",92143387,2003,6,0,-1,"A",1,0,"SPAL","SPAL",1
"625",92143388,2003,6,0,-1,"A",0,1,"SPAL","SPAL",1
"626",92143389,2003,6,2003,0,"J",0,1,"SPAL","SPAL",1
"627",92143390,2003,6,0,-1,"A",1,0,"SPAL","SPAL",1
"628",92143390,2003,7,0,-1,"A",1,1,"SPAL","SPAL",1
"629",92143390,2004,6,0,-1,"A",1,0,"SPAL","SPAL",1
"630",92143390,2005,7,0,-1,"A",1,0,"SPAL","SPAL",1
"631",92143390,2005,7,0,-1,"A",1,1,"SPAL","SPAL",1
"632",92143392,2003,6,2003,0,"J",0,0,"SPAL","SPAL",1
"633",92143393,2003,7,2003,0,"J",0,0,"SPAL","SPAL",1
"634",92143394,2003,7,0,-1,"A",0,1,"SPAL","SPAL",1
"635",92143396,2003,7,0,-1,"A",0,4,"SPAL","SPAL",1
"636",92155090,1996,5,0,-1,"A",0,NA,"CONG","CONG",1
"637",94117102,1994,5,0,-1,"A",2,0,"FTSL","GEHI",1
"638",94117102,1994,5,0,-1,"A",3,0,"FTSL","GEHI",1
"639",94117102,1994,7,0,-1,"A",2,0,"FTSL","GEHI",1
"640",94117103,1994,5,0,-1,"A",0,3,"FTSL","GEHI",1
"641",94117104,1994,5,0,-1,"A",1,1,"FTSL","GEHI",1
"642",94117104,1994,5,0,-1,"A",3,0,"FTSL","GEHI",1
"643",94117104,1994,6,0,-1,"A",2,0,"FTSL","GEHI",1
"644",94117105,1994,5,0,-1,"A",2,0,"FTSL","GEHI",1
"645",94117106,1994,5,0,-1,"A",0,3,"FTSL","GEHI",1
"646",94117107,1994,5,0,-1,"A",2,0,"FTSL","GEHI",1
"647",94117108,1994,5,0,-1,"A",2,0,"FTSL","GEHI",1
"648",94117109,1994,5,0,-1,"A",0,2,"FTSL","GEHI",1
"649",94117109,1994,5,0,-1,"A",0,3,"FTSL","GEHI",1
"650",94117110,1994,5,0,-1,"A",2,0,"FTSL","GEHI",1
"651",94117110,1994,6,0,-1,"A",2,0,"FTSL","GEHI",1
"652",94117111,1994,5,0,-1,"A",2,0,"FTSL","GEHI",1
"653",94117112,1994,5,0,-1,"A",0,3,"FTSL","GEHI",1
"654",94117113,1994,6,0,-1,"A",2,1,"FTSL","GEHI",1
"655",94117113,1994,7,0,-1,"A",1,0,"FTSL","GEHI",1
"656",94117114,1994,6,0,-1,"A",2,1,"FTSL","GEHI",1
"657",94117115,1994,6,0,-1,"A",1,0,"FTSL","GEHI",1
"658",94117116,1994,6,0,-1,"A",0,4,"FTSL","GEHI",1
"659",94117117,1994,6,0,-1,"A",3,2,"FTSL","GEHI",1
"660",94117118,1994,6,1994,0,"J",0,0,"FTSL","GEHI",1
"661",94117119,1994,6,0,-1,"A",3,0,"FTSL","GEHI",1
"662",94117120,1994,7,0,-1,"A",0,3,"FTSL","GEHI",1
"663",94117121,1994,7,0,-1,"A",2,0,"FTSL","GEHI",1
"664",94117122,1994,7,0,-1,"A",0,2,"FTSL","GEHI",1
"665",94117123,1994,7,0,-1,"A",1,2,"FTSL","GEHI",1
"666",94117124,1994,7,0,-1,"A",1,2,"FTSL","GEHI",1
"667",94117125,1994,7,0,-1,"A",0,3,"FTSL","GEHI",1
"668",94117126,1994,7,0,-1,"A",0,5,"FTSL","GEHI",1
"669",94117126,1994,8,0,-1,"A",0,0,"FTSL","GEHI",1
"670",94117128,1994,8,0,-1,"A",0,1,"FTSL","GEHI",1
"671",94117129,1994,8,1994,0,"J",0,0,"FTSL","GEHI",1
"672",94117130,1994,8,0,-1,"A",0,5,"FTSL","GEHI",1
"673",94117131,1994,8,0,-1,"A",1,0,"FTSL","GEHI",1
"674",94117132,1994,8,0,-1,"A",0,3,"FTSL","GEHI",1
"675",94117133,1994,8,1994,0,"J",0,0,"FTSL","GEHI",1
"676",95103522,2000,6,0,-1,"A",1,0,"CBWP","CBWP",1
"677",95103522,2000,6,0,-1,"A",2,0,"CBWP","CBWP",1
"678",95103522,2004,6,0,-1,"A",3,0,"CBWP","CBWP",1
"679",95103530,2000,6,0,-1,"A",0,3,"CBWP","CBWP",1
"680",95103538,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"681",95103540,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"682",95103551,2000,7,2000,0,"J",0,0,"CBWP","CBWP",1
"683",95103559,2001,5,0,-1,"A",0,3,"CBWP","CBWP",1
"684",95103568,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"685",95103574,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"686",95103575,2001,6,0,-1,"A",2,0,"CBWP","CBWP",1
"687",95103582,2001,6,2001,0,"J",0,0,"CBWP","CBWP",1
"688",95103589,2001,6,0,-1,"A",0,3,"CBWP","CBWP",1
"689",95103589,2003,6,0,-1,"A",0,3,"CBWP","CBWP",1
"690",95103589,2007,7,0,-1,"A",0,0,"CBWP","CBWP",1
"691",95107825,1994,6,0,-1,"A",2,0,"MOWO","MOWO",1
"692",95107844,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"693",95107844,1997,6,0,-1,"A",0,2,"MOWO","MOWO",1
"694",95107855,1994,7,0,-1,"A",0,1,"MOWO","MOWO",1
"695",95107859,1994,7,0,-1,"A",0,4,"MOWO","MOWO",1
"696",95107860,1994,7,0,-1,"A",0,5,"MOWO","MOWO",1
"697",95107864,1994,8,1994,0,"J",0,0,"MOWO","MOWO",1
"698",95107868,1994,8,0,-1,"A",0,4,"MOWO","MOWO",1
"699",95107868,1995,7,0,-1,"A",0,3,"MOWO","MOWO",1
"700",95107889,1995,6,0,-1,"A",0,0,"MOWO","MOWO",1
"701",95107889,1995,7,0,-1,"A",0,0,"MOWO","MOWO",1
"702",95107893,1995,6,0,-1,"A",0,2,"MOWO","MOWO",1
"703",95107900,1995,6,0,-1,"A",0,1,"MOWO","MOWO",1
"704",95119525,1997,6,0,-1,"A",0,NA,"FERN","FERN",1
"705",95119525,1998,5,0,-1,"A",1,NA,"FERN","FERN",1
"706",95119525,1999,6,0,-1,"A",1,0,"FERN","FERN",1
"707",95119548,1996,5,0,-1,"A",NA,2,"FERN","FERN",1
"708",95119548,1996,6,0,-1,"A",NA,3,"FERN","FERN",1
"709",95119549,1996,5,0,-1,"A",NA,2,"FERN","FERN",1
"710",95119549,1996,7,0,-1,"A",NA,4,"FERN","FERN",1
"711",95119549,1996,8,0,-1,"A",NA,NA,"FERN","FERN",1
"712",95119549,1997,5,0,-1,"A",NA,3,"FERN","FERN",1
"713",95119549,1997,6,0,-1,"A",NA,2,"FERN","FERN",1
"714",95119549,1999,6,0,-1,"A",0,4,"FERN","FERN",1
"715",95119550,1996,5,0,-1,"A",0,NA,"FERN","FERN",1
"716",95119550,1996,7,0,-1,"A",1,NA,"FERN","FERN",1
"717",95119550,1996,8,0,-1,"A",NA,NA,"FERN","FERN",1
"718",95119550,1999,6,0,-1,"A",0,0,"FERN","FERN",1
"719",95119551,1996,5,0,-1,"A",0,NA,"FERN","FERN",1
"720",95119552,1996,5,0,-1,"A",NA,2,"FERN","FERN",1
"721",95119552,1996,6,0,-1,"A",NA,2,"FERN","FERN",1
"722",95119552,1996,7,0,-1,"A",NA,NA,"FERN","FERN",1
"723",95119552,1997,6,0,-1,"A",NA,2,"FERN","FERN",1
"724",95119552,1997,7,0,-1,"A",NA,4,"FERN","FERN",1
"725",95119554,1996,6,0,-1,"A",NA,3,"FERN","FERN",1
"726",95119555,1996,6,0,-1,"A",NA,NA,"FERN","FERN",1
"727",95119556,1996,6,0,-1,"A",NA,4,"FERN","FERN",1
"728",95119557,1996,6,0,-1,"A",1,NA,"FERN","FERN",1
"729",95119557,1996,7,0,-1,"A",0,NA,"FERN","FERN",1
"730",95119559,1996,7,1996,0,"J",NA,NA,"FERN","FERN",1
"731",95119560,1996,7,0,-1,"A",NA,NA,"FERN","FERN",1
"732",95119560,1998,5,0,-1,"A",1,NA,"FERN","FERN",1
"733",95119563,1996,7,1996,0,"J",NA,NA,"FERN","FERN",1
"734",95119563,1996,8,1996,0,"J",NA,NA,"FERN","FERN",1
"735",95119566,1996,7,0,-1,"A",NA,1,"FERN","FERN",1
"736",95119567,1996,8,1996,0,"J",NA,NA,"FERN","FERN",1
"737",95119568,1996,8,1996,0,"J",NA,NA,"FERN","FERN",1
"738",95119585,1997,5,0,-1,"A",NA,2,"FERN","FERN",1
"739",95119586,1997,5,0,-1,"A",NA,1,"FERN","FERN",1
"740",95119587,1997,5,0,-1,"A",NA,1,"FERN","FERN",1
"741",95119588,1997,5,0,-1,"A",0,NA,"FERN","FERN",1
"742",95119589,1997,5,0,-1,"A",0,NA,"FERN","FERN",1
"743",95119589,1998,6,0,-1,"A",NA,1,"FERN","FERN",1
"744",95119589,1999,6,0,-1,"A",NA,NA,"FERN","FERN",1
"745",95119590,1997,5,0,-1,"A",NA,3,"FERN","FERN",1
"746",95119590,1998,6,0,-1,"A",NA,4,"FERN","FERN",1
"747",95119590,2001,6,0,-1,"A",0,3,"FERN","FERN",1
"748",95119594,1997,5,0,-1,"A",0,NA,"FERN","FERN",1
"749",95119596,1997,5,0,-1,"A",NA,2,"FERN","FERN",1
"750",95119600,1997,6,0,-1,"A",NA,2,"FERN","FERN",1
"751",95137689,1997,7,0,-1,"A",0,4,"KNIS","HUNT",1
"752",95137689,1997,8,0,-1,"A",0,4,"KNIS","HUNT",1
"753",95137824,1998,7,1998,0,"J",0,0,"KNIS","HUNT",1
"754",95137845,1999,6,0,-1,"A",1,0,"KNIS","HUNT",1
"755",95137870,2000,7,0,-1,"A",0,3,"KNIS","HUNT",1
"756",95137886,2001,6,0,-1,"A",2,0,"KNIS","HUNT",1
"757",95137889,2001,7,0,-1,"A",0,4,"KNIS","HUNT",1
"758",95137898,2002,6,0,-1,"A",1,0,"KNIS","HUNT",1
"759",95137898,2002,7,0,-1,"A",1,0,"KNIS","HUNT",1
